user_id	age	gender	occupation	city	income_level	education_level	device_type	vip_flag	real_name_flag_new	innet_dur	comm_num	famstru_id
c38625d4ecf7c984141f7980e88a84c2	51	1	3	570	4	1	HarmonyOS	1	1	270	111.0	2
06ab9dd9e402aac6ed6e77ee3d7e6b7d	37	1	3	571	5	2	IOS	1	1	222	167.0	5
f9fe3d3294c8f56db7ffec3b0e7a2c8d	55	1	0	577	3	1	ANDROID	0	1	157	9.0	6
fc398037acb6fd8601a9705f3560abc2	65	0	23	571	3	1	ANDROID	0	1	290	7.0	6
d3f508265336f30e446803f002d5b3fa	48	1	17	571	4	1	IOS	1	1	226	157.0	2
b0cdfb57a6a4335e839802c44e27601b	57	1	4	571	4	1	IOS	0	1	260	61.0	6
ed61da6c290c0a1ab1fcc7362309fa7f	42	1	3	574	4	1	IOS	1	1	98	119.0	5
3d4214eeb7a41237165cfb8530390aa0	50	1	0	579	4	1	ANDROID	1	1	123	24.0	5
03685b08d1ad07074aca46464a773280	50	1	6	578	4	1	HarmonyOS	1	1	184	104.0	1
eb896782ae20be05e29c7a11ef932869	37	1	10	577	5	2	HarmonyOS	1	1	153	182.0	5
9c73feae4ab4d72949f711f0587b2414	45	0	3	571	4	1	HarmonyOS	0	1	215	78.0	5
9b2c8262c142c2b7b30adf8b557596e2	46	1	3	574	5	1	HarmonyOS	1	1	119	105.0	1
598d074f68ea0506dd122a818ec86c0b	56	1	6	577	4	1	ANDROID	1	1	263	95.0	1
97234cb7364d2f710969027d6eea07dd	38	0	16	571	5	2	IOS	1	1	225	165.0	1
1195617557c9eafeafc7eb2d26df2fb5	43	1	3	576	4	1	IOS	1	1	24	177.0	5
5aeed69b47a228b595d7ddb6b399dda2	42	0	6	571	5	1	ANDROID	1	1	255	29.0	3
5866aec16a986d44c5b05b68940347cc	39	1	3	577	4	1	HarmonyOS	1	1	221	137.0	-99
0d5a478b98f24b3a5ab0e69afebab2b7	41	1	3	573	4	1	HarmonyOS	1	1	183	54.0	1
29a52d5e6aab6a32654e0818c1d4bd63	28	1	0	577	4	0	HarmonyOS	1	1	119	186.0	-99
2a381b05f45584ac63978540a2d62a80	38	1	3	574	5	2	ANDROID	1	1	119	166.0	3
c4fc16dcd9196767fe362a54b0a41d94	38	1	17	574	5	1	IOS	1	1	120	52.0	7
e70ca6b3058d2bdd43905b7a6ebf9b73	51	1	0	577	4	1	ANDROID	1	1	144	64.0	7
6f23771d8200839f68152f10f5652714	63	1	3	571	4	1	HarmonyOS	1	0	341	138.0	4
a43fd3ff5fa1b396832dcc10d560ff6c	34	1	6	571	4	1	IOS	1	1	179	216.0	5
1dd1e597a2a50af034a237e9d863622f	58	1	17	571	3	1	ANDROID	0	1	199	33.0	6
88625ac884279876e0cec96a9b93d7dd	64	1	3	576	5	1	IOS	1	1	323	164.0	5
cc7c40434e7b86f4962d5190bc043614	32	0	22	577	4	0	IOS	0	1	93	80.0	1
1765855402d86f1d1d5a00f0e11d98dc	53	0	6	571	5	1	ANDROID	1	1	308	116.0	1
92e3c8bf26c46f0531fc64938e0760a5	60	1	3	571	4	1	HarmonyOS	1	1	277	94.0	2
bd024ca988a0b7da5a833dd36c003e2c	43	1	3	572	4	1	IOS	1	1	254	170.0	1
9cd5c5f7e062c7b7c478168410b7010d	60	1	16	571	5	2	ANDROID	1	1	273	75.0	2
1dba531f9f09de40ba6bb391577cf077	50	1	0	573	4	1	IOS	1	1	187	23.0	1
3920c7df6010966b858750663b7e1f8b	77	1	6	574	5	1	HarmonyOS	1	1	346	80.0	5
6a50a3ba409e13bfa8fdcca06d118ac6	61	1	17	576	4	1	ANDROID	1	1	270	239.0	3
150b15dd4eac7ce486f0ae4fea5178b0	40	0	5	571	4	2	ANDROID	1	1	26	143.0	5
51a29c8722d37d40b8b3e9743cecf98f	45	0	16	571	5	2	IOS	1	1	126	194.0	-99
1782be928f07c208937501c729f88881	38	1	3	571	4	1	IOS	1	1	226	36.0	2
e865ce9f96e4ca4b8f25865a3ab03f6e	31	1	16	571	4	2	IOS	1	1	125	141.0	7
d08713d581585188e3e2a8f81f3ecb8b	69	1	12	572	4	1	ANDROID	0	1	90	30.0	6
617550f81bc88409636a02dc11180e62	37	1	3	571	5	2	IOS	1	1	171	112.0	5
c35178e9e4250e48d5d6d564ed0dd99a	55	0	0	579	4	1	ANDROID	1	1	278	123.0	5
54634d329379f246ac871f1fdf36fc2e	40	1	19	577	4	2	IOS	1	1	155	31.0	-99
dd18bb82b5e05661019cd374f56cd90f	57	1	7	571	4	2	ANDROID	1	1	160	67.0	6
1284355f3dfb4a88479ed8f8d8f1fa7e	46	1	0	577	3	1	ANDROID	0	1	243	26.0	3
5ce368a9dc0e8f10f6c995217942aaa0	43	1	23	577	3	1	ANDROID	1	1	96	4.0	-99
71ae88e0496c45f6f4bf47a057bb347a	60	1	16	571	5	2	ANDROID	1	1	291	229.0	1
89238dd432079f64a4f60625fd249e9f	48	0	17	570	4	1	ANDROID	1	1	220	177.0	1
1bc72f9296b2a4f8af4d30437912d393	35	1	16	571	4	2	HarmonyOS	1	1	107	39.0	7
fe6bdc87555fb7e77512598f3d142097	54	0	0	571	5	1	IOS	1	1	326	91.0	-99
2de009c7a05358e3704772bcc897f600	28	1	3	573	5	1	IOS	1	1	164	186.0	4
db287047aeb6786edb725a94e59f9e6b	46	1	20	578	4	2	IOS	0	1	199	239.0	-99
c4c84d2a27d28eed91fe315e63da73bf	48	1	3	573	4	1	ANDROID	1	1	249	83.0	5
886fe224d0a780863d4e0b09320bb8b6	55	1	0	570	4	1	ANDROID	0	1	143	30.0	5
dd504bbe0b64153add0db656d97d9cd6	37	1	3	571	5	1	IOS	1	1	225	108.0	-99
be4f80238e6ce47280c843a4f1c3c823	40	1	17	571	4	1	IOS	0	1	178	116.0	5
9b843f88fc96923751331961cbb83fd0	73	1	23	571	4	1	IOS	1	1	344	63.0	1
42c30042b45812ff18674f7ecf9b3e94	47	1	17	575	5	1	ANDROID	1	1	217	82.0	5
977978870b43a2b1d371910bd9d210c4	44	0	17	573	4	1	IOS	1	1	208	73.0	5
143c47f98d1a3a302c859acc1158e985	50	0	0	579	3	1	ANDROID	0	1	113	19.0	5
577aacc1a6db01134720eaf7dda7eaac	46	1	6	577	4	1	ANDROID	0	1	123	114.0	2
d6d460180eb444e6feac8bdbe95a7aa3	62	1	0	571	4	1	ANDROID	1	1	262	94.0	6
84e0c4e9d6a9e859abcd272cfb1c720d	54	1	3	576	4	1	IOS	1	1	262	284.0	5
f7212920d309fc4fbfc919b19300a62f	36	0	3	579	5	1	HarmonyOS	1	1	220	58.0	3
134639079f10a3225e47f2026759fa94	66	1	3	572	5	1	HarmonyOS	1	1	361	102.0	1
2d3bd3e75aea27e8a0067e5db017461b	57	1	3	576	4	1	IOS	1	1	278	104.0	6
d43cfc8dda6b392997fdd20fc53d7ad7	60	1	3	574	4	1	IOS	1	1	326	150.0	5
947f209eda8aeae8288f5cca9a8f38b2	45	0	3	579	5	1	ANDROID	1	1	215	160.0	5
6f79ed89beba79de595a8c929344f407	27	1	20	577	4	2	ANDROID	0	1	108	155.0	3
1334b3a882fa5185c85597a8cf6638bf	47	1	16	571	5	2	IOS	1	1	181	257.0	-99
26ff2943097f3f86bb0f884a1041063a	41	0	6	571	4	1	IOS	1	1	180	84.0	2
fdee46bce34edda6dd40eceadcadd01e	59	1	0	575	4	1	HarmonyOS	1	1	249	22.0	-99
cff6ac8c9f943683705ee62ea4561e6c	55	0	3	575	4	1	IOS	0	1	183	168.0	5
6be846aeee7f4fb491af05d9218b4fab	37	0	19	577	4	2	ANDROID	0	1	130	25.0	5
e22043bcc450be5fde3bac981452469d	60	1	23	575	3	1	COLOR OS	0	1	231	9.0	6
854dcce76b196be4c18ce52fa8cdf410	29	1	0	574	3	0	ANDROID	1	1	117	17.0	5
f66d0fb7c1f9b2cb0f2441eb2a179928	46	0	3	577	4	1	HarmonyOS	1	1	229	150.0	5
17b05f8464c8dd345e18c7edfad2c013	45	1	3	577	4	1	ANDROID	1	1	262	174.0	5
b9acbc6f148fe4b0beaaf560484b66da	60	1	3	576	5	1	ANDROID	1	1	320	224.0	6
d0cf28977609655b93fb6d688bd035f9	33	1	0	572	4	0	IOS	1	1	144	109.0	7
12f082a81d5dbc566fbe953f1d326f65	63	0	23	577	4	1	IOS	1	1	343	52.0	5
0f87b21458a071606743fe4b04b9e0d0	29	1	6	577	4	1	ANDROID	0	1	116	88.0	3
2e0e837b42867cdf2930efd89c1b655d	34	1	6	577	5	1	HarmonyOS	1	1	131	57.0	7
e3d5cb5e870f8be7725b157a1be3cf13	62	0	23	573	1	1	IOS	0	1	148	4.0	3
c30780c5e03e593ec66f0ba044078d92	59	1	17	577	4	1	ANDROID	1	1	255	75.0	4
beb196c1dd32913f0cc645154f5266c0	59	1	6	572	4	1	ANDROID	1	1	139	69.0	3
839d578fb890cfd8d3ff36f790647cfe	62	1	17	576	4	1	IOS	0	0	208	22.0	-99
f807a0971217badec32d33a277643266	38	1	3	571	5	1	HarmonyOS	1	1	226	225.0	-99
21d90e4e083e55d57bf1be13b0bf0feb	61	1	3	577	4	1	IOS	1	1	321	177.0	6
a435f988310311faaaf2ce07c986a8a5	67	1	23	577	3	1	ANDROID	0	1	230	38.0	2
f9214ffa2de819e0d61043944aff618b	62	1	3	577	4	1	ANDROID	1	1	138	92.0	5
a9039863debe2c3fac1e8ddca57ba5fa	52	0	3	572	4	1	IOS	1	1	271	360.0	3
97c50a41737196b9f842f466f876d4a9	29	1	3	571	5	2	IOS	1	1	166	448.0	5
fc7c64cbc1e5fa4b7f295bb8326e2d19	57	1	0	574	3	1	ANDROID	1	1	244	18.0	5
e1084703e9fb710a820753b4a8d4507d	35	0	0	570	4	0	IOS	1	1	114	14.0	2
524ac2f592ee1a51aa4526f78fcb9e7d	37	1	3	577	5	1	HarmonyOS	1	1	178	288.0	-99
e28e9ed40e7c1f53e66a72cfd548cd18	41	1	16	571	6	2	HarmonyOS	1	1	208	52.0	7
9bd774827f8c33d6fe7bd5e445bb3e8d	36	0	23	576	4	0	IOS	0	1	132	53.0	1
381f3a5dae69e8d8f8ff46a9bec2de8d	45	0	6	571	4	1	IOS	0	1	176	177.0	1
b72175849e3019a9a22e7934d3a43b90	71	1	16	571	4	2	ANDROID	1	1	206	40.0	5
b6f87cfd7ea1c75a4977e123e55a5e6a	61	1	5	575	3	2	ANDROID	1	1	33	23.0	-99
e39e062e528cce8f3dbc5605b33f480b	38	1	3	572	5	1	IOS	1	1	175	131.0	7
879c0128b43040791735ede938645fc0	43	1	3	571	5	1	HarmonyOS	1	1	184	90.0	2
31ba0cfb954978ff3cb9e82850a12900	44	1	3	575	4	1	ANDROID	1	1	252	99.0	3
b10318a940f9fa0290b6db663f2a4580	50	1	3	575	4	1	IOS	1	1	260	102.0	3
9d612bb209a30617b2f6857501159d96	81	1	23	573	2	1	ANDROID	0	1	177	9.0	1
0e36b149ba3649ca13478717703a0510	49	1	0	576	4	1	HarmonyOS	1	1	244	7.0	-99
77b3d603e08fe9be72b9c96daddb759e	52	0	3	574	5	1	IOS	1	1	208	87.0	-99
2e48b5e8e7dd6ecdc58b6aebe8f965e0	41	0	3	571	4	2	ANDROID	1	1	187	180.0	-99
59ea46a559d4f203efd6b1676833b9d6	76	0	3	571	4	1	IOS	1	1	222	313.0	5
1379d9cc2a99e0caa7eac8485aea57db	46	1	6	575	4	1	IOS	1	1	147	132.0	1
419fbd403d7ebceec754c3878b773271	60	1	3	571	4	1	HarmonyOS	1	1	283	164.0	5
7061553364e5609c0bba6737c9af8d3e	52	1	4	570	5	1	ANDROID	1	1	220	33.0	5
bb92713f4f5d80c6bc0702551bfb14bc	63	1	16	571	4	2	HarmonyOS	1	1	51	79.0	6
f3ad2e4b56e107260eec8c3484ce813d	60	1	3	574	4	1	HarmonyOS	1	1	296	106.0	5
5f4237e91c6b6223b6faf243065f040a	36	0	17	577	4	1	ANDROID	1	1	128	63.0	7
1f2e64829505d48410799b297b7f0de0	30	1	12	574	3	1	IOS	0	1	114	84.0	7
3b8f46a99487d6f7ec9b3dfca61abcc3	37	1	16	571	5	2	ANDROID	1	1	225	170.0	1
eef10c0561f99b34d5eac8d61768333f	52	0	18	575	3	1	ANDROID	0	1	177	23.0	5
8375a49acb5ad14d06fa896de78d5bcc	60	1	3	571	5	1	IOS	1	1	328	116.0	6
b4968b9c9159c6113ea5119bc98f740f	44	1	3	571	5	1	ANDROID	1	1	255	33.0	5
6af19557c62bc7094af12b74afbade7b	50	1	0	571	2	1	IOS	0	1	60	33.0	5
7f230b8ff6eeefb4e18fc00e8f3a10b7	62	1	16	571	4	2	ANDROID	1	1	209	61.0	-99
0d54dfebea5d95de25193ee76993b2a5	46	0	22	577	4	1	ANDROID	0	1	219	58.0	5
bf8d64533d01846b496be10f08a474eb	36	1	3	571	5	2	HarmonyOS	1	1	185	223.0	3
dc2050a84b79bbd7f433f6a3e5010613	41	1	6	573	5	1	Xiaomi HyperOS	1	1	225	142.0	1
d20c67d35fd2f6b876a1bc7fff8e40e0	49	0	3	577	4	1	IOS	1	1	289	306.0	3
64ce3d826a53c97506f91085126ba553	49	1	3	577	5	1	ANDROID	1	1	316	141.0	1
f7fbe34799dae14ab11d7dd102aa3a92	34	0	6	574	4	1	IOS	1	1	168	239.0	5
07f0c97cfcb9e0b40217a62dab2875ad	40	1	3	577	5	1	ANDROID	1	1	146	371.0	-99
8438d1a207932faea064ed3768898532	41	1	17	577	4	1	ANDROID	0	1	77	39.0	5
ca0c7961578f6cf0727274441c22e483	52	1	3	574	4	2	HarmonyOS	1	1	275	154.0	-99
2adf1ff159df5bd98b3d2c172f1081a8	62	1	3	573	4	1	IOS	1	1	306	119.0	1
d6a6e827dc71b57bd804686d05c9354b	77	1	3	571	4	1	ANDROID	1	1	329	92.0	-99
c38a16ece476727dc29a4a1d17e9de5d	36	1	17	572	3	1	ANDROID	0	0	128	22.0	7
abd0aa1c9ad84f1a107e57e9816139a9	66	0	23	578	4	1	HarmonyOS	1	1	314	55.0	4
84ccc81fa7b88f926d51388a3236e045	65	1	17	571	4	1	HarmonyOS	1	1	331	14.0	6
fccc2822dc54597701aabea0ae5e6370	44	1	17	576	5	1	IOS	1	1	248	378.0	7
72e436ce46a6fb973fd0e77cf2ce87cc	62	1	17	574	2	1	HarmonyOS	0	1	70	3.0	1
fdfbf710a3a4f724f0ef6eb812de32ba	37	1	16	571	5	2	HarmonyOS	1	1	168	129.0	4
078aef4207e50b74987c8b8957fefb60	53	1	3	572	5	1	HarmonyOS	1	1	246	221.0	5
8311bbbff94706d100d8143716e3b8d5	63	1	17	577	4	1	ANDROID	1	1	285	76.0	-99
5afadf4f2a6363387e28c8138a78df4a	61	1	3	574	4	1	HarmonyOS	1	1	70	37.0	6
e05efe6f93d026b6a17a86c1813aff46	47	1	5	573	4	2	HarmonyOS	1	1	233	27.0	1
856fdf1e52e3846c433f941d1852ff78	53	1	3	574	4	1	HarmonyOS	1	1	309	240.0	1
786a56e1744025748afc0e96f33b9775	35	1	6	571	5	1	IOS	1	1	202	230.0	5
584879c2d1ebae4c50467370f006e875	44	0	6	573	4	1	IOS	1	1	218	84.0	5
c9bac649c9f1257140c485d9f94dc12a	48	1	3	574	4	1	IOS	1	1	285	66.0	5
e93ce92d9eea1e1dfb3138ab5d5d7488	56	1	3	576	4	1	N	1	1	117	73.0	-99
4d888a75b0150ce5461020203c7506fe	55	1	17	573	4	1	IOS	1	1	254	165.0	1
6c067a65c2bb7b062abceee378fe1b98	30	0	20	580	4	2	ANDROID	0	1	167	57.0	3
51fbff04b87bcb698243ec5fe168cf21	38	1	6	574	4	1	IOS	1	1	173	173.0	5
18285aeae2507cf8ea2e7dbb47d6457f	52	1	20	577	5	2	HarmonyOS	1	1	208	199.0	1
ee3c6baa5be8e444b21343a7ed3c655e	61	1	12	570	4	1	ANDROID	0	1	117	32.0	1
a3dc32916d1db9b99b2df44d45fc6c29	40	0	17	575	3	1	ANDROID	0	1	186	20.0	7
a853d847b4411c49b307c744f93cd211	59	1	23	576	3	1	ANDROID	0	1	244	37.0	6
4d6573b8991a2d6b440a22254d602098	35	1	3	579	4	1	IOS	0	1	99	132.0	5
a3b2163c8e3e0fb17776810234785256	60	1	17	573	4	1	ANDROID	1	1	308	71.0	-99
fbb198c71dda5d054ad4d832a5ac57a7	43	1	6	576	5	1	IOS	1	1	164	157.0	5
dfdbd7209231dbd02df573bfc3601452	57	1	3	576	5	1	HarmonyOS	1	1	174	231.0	1
6879f613884d56d0e5dbb9c1e1f5b4bf	32	0	6	577	4	1	IOS	1	0	140	40.0	5
e767fa00c7976ba762fc55dcf7385f44	55	1	3	573	4	1	HarmonyOS	1	1	310	266.0	1
082bafb7cbad7e60f26746a1fda485b7	54	0	3	571	5	1	IOS	1	1	303	71.0	4
b9d522504d121c101ef388f17c3c3782	37	1	6	577	5	1	ANDROID	1	1	105	171.0	-99
0e5f482ef49e786812d58ae102378c60	58	0	3	577	4	1	ANDROID	1	1	246	222.0	6
47665b3ef63c75e2178700b35aa8c0c1	45	1	9	571	4	1	ANDROID	1	1	149	5.0	5
f3902c8162cd94b279d899f37f201a18	49	1	3	577	5	1	ANDROID	1	1	184	385.0	3
3693a87c60d1a6d59f513f42c7328080	57	0	6	575	4	1	ANDROID	1	1	197	113.0	1
82b4dc9b11270509648cb3fbbd7d8164	40	1	3	574	4	1	ANDROID	1	1	58	10.0	-99
95e3b3b93ec27fc4dfc2035a0fb3c32d	52	1	3	572	5	1	HarmonyOS	1	1	196	94.0	1
91fcfa4190e0bfd1d751cbad641a69bc	45	1	20	572	4	2	HarmonyOS	1	1	255	257.0	1
5236c5cb0aaed000be5689b5ae75a788	53	1	6	571	5	1	ANDROID	1	1	172	49.0	7
6895d75229202a45a95a225521c40448	57	1	3	574	4	1	HarmonyOS	1	1	287	62.0	-99
53b6fcc329516f8b2e43db4febd4df6c	47	1	12	572	4	1	ANDROID	1	1	244	72.0	1
2f7a59fe1d4e0ad27d6299eccb6d6b99	63	1	3	580	4	1	HarmonyOS	1	1	174	91.0	5
eb7b9d5ffcc9a262f2dc9fd066375e2c	35	1	16	571	4	2	IOS	1	1	167	142.0	1
bd155e57873a84cff72a28e79da37b20	47	0	9	575	4	1	ANDROID	0	1	176	25.0	1
720faed980f58b63af8e6d66901f37ad	33	1	6	577	4	1	IOS	1	1	148	150.0	-99
f24dc670cea9040f69d66bf921bc55fd	52	1	3	577	5	1	HarmonyOS	1	1	171	284.0	5
7c17bc46da4b61b6b3c68ab6d5acc936	47	1	6	571	5	1	HarmonyOS	1	1	233	147.0	-99
46a5a8b250967b9bcd36096754ddd18d	39	1	3	575	5	2	HarmonyOS	1	1	193	91.0	3
f96d018219a383c31585abd60bffc6cd	29	1	3	577	4	1	ANDROID	1	1	102	95.0	1
5d51bb0327c835b229b36c70817e2790	56	1	3	574	4	1	HarmonyOS	1	1	333	240.0	2
1b0cb6c43895d2a78b5265685e422efe	51	1	3	574	4	1	HarmonyOS	1	1	142	144.0	5
ae54ae060080a69e8fdb7de86ce7ae22	55	1	3	571	4	1	HarmonyOS	1	1	321	32.0	5
6a277154874b1f10647c09915e9075bc	39	0	6	573	5	1	HarmonyOS	1	1	210	85.0	-99
8777d1f2fdff8ed034bea9a052011268	53	1	19	571	5	2	HarmonyOS	1	1	169	126.0	7
80b7a9924047138d961a296eb1938aa8	40	0	17	574	4	1	IOS	0	1	133	7.0	5
973398a585de7ab92c808a7c8d4bf050	44	1	16	571	5	2	ANDROID	1	1	123	76.0	-99
5e0143ddd90e64e8e22ac3f9fef85ba2	41	1	6	571	5	1	ANDROID	1	1	98	133.0	-99
3a7b789f596960b464df46d17f92459f	29	1	3	571	5	2	ANDROID	1	1	166	148.0	1
9df1ca72d57ccaab0e35ce64bc9dc078	56	1	3	574	4	1	IOS	1	1	337	155.0	5
c4af3867bfdbe6c8a4239ac43b74e485	45	0	16	571	4	2	IOS	1	1	285	99.0	-99
68017319d7159d0057d18f1f6ad7f909	44	1	17	573	3	1	ANDROID	0	1	84	2.0	5
62e39586ecae85cc80ea29973dfcc855	35	0	6	578	4	1	IOS	0	1	147	152.0	5
659cdf05092d86fa020d93fad9dac888	52	1	6	571	5	1	ANDROID	1	1	304	69.0	5
a883994baf62d5d05ab7dbef94372579	58	1	10	572	4	2	N	1	1	194	81.0	5
39c2b27e26563c5d85b876b8aa6459f6	48	1	3	571	5	2	IOS	1	1	231	74.0	7
dcdd623bf92a46146a8f9c3c32ac0d40	59	1	3	571	4	1	HarmonyOS	1	1	205	88.0	6
f9a92454d8e277d6c6be6cfaba4ba7b7	48	1	6	579	4	1	IOS	0	1	93	48.0	5
d4983fb94ee38da8c355ef43a8b463c0	37	1	0	576	3	0	IOS	1	1	160	26.0	-99
2a78354c19e341753c825001a25b9df0	55	1	3	577	4	1	HarmonyOS	1	1	250	91.0	5
03b1ce87915acdd4f3ed404d0e0a6c01	78	1	23	577	3	1	ANDROID	0	1	62	16.0	1
5a5c0b66f0b077ad203cf3c86a0bbbc6	66	0	3	576	4	1	ANDROID	1	1	27	71.0	1
40996a9fb47cc769479b250491142e2a	36	1	17	572	2	1	ANDROID	0	1	47	106.0	7
ba5b79bcdbf44e6ab97c625571640d33	57	1	3	574	4	1	HarmonyOS	1	1	331	193.0	1
1049f3fd04ea5b2a879f19f5b0ba39ae	68	1	17	572	4	1	ANDROID	1	1	345	47.0	-99
19858d237d4809e5bdae9847f4260f83	59	1	3	572	4	1	HarmonyOS	1	1	181	161.0	5
5e248dfeda87cc71ec8c905661813f5c	62	1	3	575	4	1	IOS	1	1	309	151.0	6
f5b64a6c7ed16dbabd4624ed40097d1e	50	1	6	576	4	1	ANDROID	1	1	102	105.0	7
743eda5ac985931ad1a67224506b7194	55	0	3	579	4	1	IOS	1	1	316	287.0	4
f52559d5324480232d88f7f27d913162	42	0	0	576	3	1	ANDROID	0	1	52	5.0	7
b0a53852d5d7b07e48c649ffbd0e5861	51	1	23	575	4	1	HarmonyOS	0	1	236	56.0	1
a57942fc4f6135c62063b4d9d0eb00fb	40	1	19	577	4	2	HarmonyOS	1	1	236	75.0	5
abaf9e24c9208e1f6e5a0af450ebf0f4	50	0	16	571	5	2	IOS	1	1	231	285.0	2
bffeabb013f6c90340a7cced77fa9cd7	47	0	0	575	2	1	ANDROID	0	1	55	1.0	3
f780d9eca67dc4c503780d3d5235809f	48	1	3	571	5	1	HarmonyOS	1	1	82	120.0	1
31dae8e9aa5b18a127d0aba729e38fb5	62	1	6	579	4	1	ANDROID	0	1	231	164.0	6
4b5125802413b08114d13d525d4fa1b5	60	1	3	573	4	1	HarmonyOS	1	1	324	129.0	5
2419ecfed8ac6ecd8ca06d0618d55cf1	56	1	9	573	4	1	ANDROID	1	1	325	76.0	2
d9c35dfc37fb600387c03667c9904d5a	43	0	3	572	5	1	HarmonyOS	1	1	204	212.0	3
6c5b30b420e07b1aa8228c9b1a977bb0	60	1	3	575	5	1	IOS	1	1	327	97.0	6
d3abc1dcca95438936c05b07ee8ec99e	36	1	2	571	5	2	IOS	1	1	172	155.0	3
c4267427c45b7a77f9088c7429a39087	45	1	20	574	5	2	IOS	1	1	217	234.0	7
6a968bebfadbd7789453f6e230776364	35	1	6	572	5	1	IOS	1	1	243	140.0	5
90774983ab4ae00721616b5119fff0ff	53	1	3	571	5	1	ANDROID	1	1	275	125.0	-99
84096d1676d1ce7a3dc7199165cea5c5	30	1	6	574	5	2	IOS	1	1	131	189.0	7
cb7b6a853d3f53c18104fca8492348c9	41	0	6	577	4	1	IOS	1	1	166	173.0	5
a8a1a1be66534d651737a580cb47d2ec	49	1	3	570	4	1	IOS	1	1	204	153.0	5
b3acfe6bac2a53f0375915200b1bfbce	53	1	3	577	4	1	IOS	1	1	358	53.0	5
a9917f94e5e197b3169ac5902a1f5ee0	37	1	23	571	3	0	ANDROID	0	1	89	4.0	5
fbfe208ed2de938ecba5f0a274c5573e	62	1	3	576	4	1	IOS	1	1	323	249.0	3
157afaae2271887a2ed6c0972cb98758	60	1	17	576	4	1	ANDROID	0	1	83	7.0	1
0f0d12241bbaf58b9415595759819aa6	51	0	17	571	4	1	IOS	1	1	270	87.0	7
d0b473a9c2a66aba1ab7c0de098ea407	58	1	6	574	4	1	ANDROID	1	1	297	97.0	5
2db020ff7cfb00c50bc0397e63a8ac8a	61	1	3	579	3	1	HarmonyOS	1	1	294	159.0	1
419133d21adfdfeb6e957b96de1061f6	53	1	3	573	5	1	IOS	1	1	251	133.0	5
b1eb3e9fa40b2f92245d5e33ac1b536d	48	1	16	571	5	2	HarmonyOS	1	1	203	211.0	5
5205c7c980f6eca35473a6ae0e21347b	57	1	6	571	5	1	IOS	1	1	217	126.0	1
6186e5bcd34cce34a9a618c2409bc838	57	1	3	571	5	1	ANDROID	1	1	274	72.0	5
3f64a99a0a5863abca8536f3732c9399	55	1	20	574	4	2	ANDROID	1	1	309	105.0	5
53f6efb1c00e11c7e94edef364135398	52	1	16	571	5	2	ANDROID	1	1	142	74.0	1
8486f44390182c327dfdea288be10be0	59	1	0	572	4	1	ANDROID	0	1	138	17.0	6
312c126c350b85da26b429a9c777056c	69	1	3	571	5	1	HarmonyOS	1	1	322	90.0	-99
a77a5bdd48a3e1fbe76f4413016d57cc	47	1	3	579	4	1	HarmonyOS	1	1	170	165.0	5
