user_id	age	gender	occupation	city	income_level	education_level	device_type	vip_flag	real_name_flag_new	innet_dur	comm_num	famstru_id
843d5c217760432b486b9a1ff6335412	51	1	3	579	4	1	IOS	1	1	315	106.0	5
a240c00d26ace78aece1598e94ffa7ac	51	1	3	576	5	1	IOS	1	1	309	120.0	1
c08c8fc49aef40bd4e4104b99b4c1a12	67	1	3	576	4	1	ANDROID	1	1	320	208.0	5
347ce5e69dce3ef11c54a4a4d144e806	65	1	6	573	4	1	ANDROID	1	1	146	43.0	1
a71cc29482a0fe6f22b8faa657fde7d3	61	1	17	579	4	1	ANDROID	1	1	213	70.0	1
79dfc0b3217fc8dd28df114431972091	50	1	3	575	5	2	IOS	1	1	284	110.0	7
daf2b41c2726a77f7b2d5c8728f2c231	63	1	3	571	4	1	IOS	1	1	307	140.0	1
760bceb3e631b468e171807370cbdb4a	48	1	17	576	4	1	N	1	1	173	110.0	5
ae9ca8309d28d9a7641d0330c211eea5	54	1	16	571	4	2	HarmonyOS	1	1	244	148.0	5
2a7b2201ce0c9ea3c9e27e687dcc33f3	46	0	3	574	4	1	HarmonyOS	1	1	258	178.0	1
c6c5949ea159b2428440bf07c27e3f5b	63	0	23	575	3	1	IOS	0	1	213	92.0	5
b0281ef8ac4bc524bf2512b7c7edac29	48	1	16	570	5	2	ANDROID	1	1	150	253.0	-99
0dd0d03a0b2c4a4e0f8ff8242ac5591a	50	1	17	572	4	1	IOS	1	0	264	110.0	7
5cc29e59860474cc2c36513a023de45b	52	1	3	573	4	1	HarmonyOS	1	1	179	109.0	1
b646d981da7d37c1d6d41c419fb9d6b7	41	1	3	579	4	1	HarmonyOS	1	1	215	108.0	1
5511b9898a627d15d07be11e8106c830	28	1	6	574	3	1	ANDROID	0	1	224	29.0	7
4f16a93dd93fe21760cc3753f144af47	41	1	6	571	5	1	IOS	1	1	134	59.0	7
4d54e66297de2c5f1adc0ec66ed072ef	51	1	6	577	4	1	IOS	1	1	323	117.0	7
c34cc92c368f16db1ec487a2d74d1bf9	49	1	6	579	4	1	IOS	1	1	185	84.0	1
1e60d9d74bae4451d436a6750e4c9db2	49	1	3	571	5	1	ANDROID	1	1	301	140.0	5
fb48d797dd3f67c4499c0dcab9066d5c	34	1	19	579	2	2	ANDROID	0	1	42	33.0	-99
9cc125e1ae4ee3c748429f8562f582cc	37	0	6	574	5	1	IOS	1	1	220	268.0	1
90c065fb59c36ab9e719903846d78451	56	1	3	575	5	1	ANDROID	1	1	251	74.0	2
ec4c62104994f4d13df9b38e7fe6a9f8	43	1	3	575	4	1	ANDROID	1	1	226	44.0	7
59264ab98ba23169a0c85573a2b422f8	38	1	3	577	4	1	IOS	1	1	191	157.0	5
2ce5ef14e2240c09992e5ea0e094b034	66	1	23	572	3	1	ANDROID	0	1	262	51.0	5
8447913dcd13f81a939478f9bd9f4c07	74	1	23	577	4	1	IOS	1	1	326	35.0	1
50b88e49fbed93d7da13b43595e8e2a9	34	1	6	576	4	1	IOS	1	1	179	156.0	5
a2562151c03491e9309cde60b479ade6	40	1	6	571	5	1	IOS	1	1	157	68.0	2
28786dbb63618e1f7c5214902d234768	60	1	17	574	3	1	HarmonyOS	0	1	159	12.0	4
4ceb0aadbe6747f00fbd50d4e018eb62	56	1	3	570	5	1	ANDROID	1	1	154	82.0	2
e921f596967ff3594bfdc56c1113939e	36	1	6	576	4	1	ANDROID	1	1	176	469.0	1
5780433a33a1c13b16d89a4fbbc8e555	35	1	5	572	4	2	ANDROID	0	1	142	19.0	1
bc7e7a88666860a1c8242e6d7112eece	78	1	16	571	4	2	ANDROID	1	1	325	78.0	5
687a92d76d34b5af9854c87e20c69892	31	1	20	572	5	2	HarmonyOS	1	1	155	109.0	5
0dc8ef015ab3755839ae63e3fa3e964c	50	1	17	575	5	1	ANDROID	1	1	85	41.0	7
eccee0f0bf78813733a2bccc3dff952c	36	1	3	571	4	1	HarmonyOS	1	1	213	134.0	-99
da5af539f9823b3124d8beab66704fb2	42	1	17	573	4	1	ANDROID	1	1	121	16.0	-99
35f9ffa433a6a5ca895362a2892aca4f	61	0	17	575	3	1	ANDROID	0	1	85	19.0	5
31f96fa30efb8a4816377ce2395111a6	55	1	3	574	4	1	ANDROID	1	1	322	178.0	1
d450db50000f11071debef74fa8108f0	40	1	6	576	4	1	HarmonyOS	1	1	145	17.0	7
91a1f1672f902cbb37665e961a8fc2fa	75	1	6	574	4	1	IOS	1	1	337	75.0	6
f40a1b8f588f89e98af782e96a6c983a	52	0	23	576	4	1	ANDROID	0	1	81	19.0	5
e61d43ce66390ef0c53d30349576d374	73	1	17	573	3	1	ANDROID	0	1	25	40.0	1
8625dcef1d8d2d3e92f96e941f70139a	35	0	6	571	4	1	IOS	1	1	202	84.0	5
0f606a3cd8fea6f420bb40dce56a9a83	54	0	6	577	4	1	HarmonyOS	1	1	286	79.0	7
f7835e204620d6c371601529bde3a3b5	53	0	3	574	4	2	IOS	0	1	56	132.0	3
2e37ead20a4cb146be2ef61674b4288f	45	1	3	571	6	2	IOS	1	1	223	256.0	5
815a0641d7362b006787f7ba217a537d	46	1	3	571	6	2	HarmonyOS	1	1	213	309.0	5
438ecb460d8a1167d6b277083b21507f	50	1	0	577	3	1	IOS	1	1	301	57.0	5
6a44d0c853757fb4c9ea888eb9f1620d	20	1	6	574	4	1	IOS	1	1	76	22.0	1
1360d1d34e0bd0d8ac17c338ed9a2884	47	1	3	575	4	2	ANDROID	0	1	177	177.0	5
226a80b8e033b0a6371ce1fc6441f9f4	74	1	17	577	4	1	HarmonyOS	1	1	185	15.0	3
ce7474af30e4893afd19770ad5edf8cf	56	1	16	571	6	2	HarmonyOS	1	1	325	128.0	2
828c229041a8bd46da3918c02c8de655	56	0	0	571	3	1	ANDROID	0	1	106	5.0	3
e48969c13c3177ccd690e7c050c76433	50	1	0	575	3	1	IOS	0	1	174	52.0	7
fa011af516ae6f53b32f0d4dc525960e	37	1	6	579	4	1	ANDROID	1	1	158	113.0	3
12434aa2b188da89143b27801228f73c	33	1	17	579	3	1	IOS	0	1	160	56.0	7
6a972af61ac5f2ebc3abd5013322be02	37	1	3	578	4	1	HarmonyOS	1	1	85	81.0	-99
619ab57ae84632e6b4bb5848537ca784	30	0	16	571	4	2	IOS	1	1	186	43.0	1
80af38470281bb490230debe0fbcc31a	42	0	16	571	5	2	IOS	1	1	251	58.0	5
78f6eee9ab2dfae9be695d98d89848b7	49	0	0	577	4	1	ANDROID	0	1	119	44.0	1
e4c69ff9f08478b1a5df3f5d49feddcc	36	1	16	571	5	2	ANDROID	1	1	208	210.0	7
5aa0fd251420372c6ddc8ae1d3ddca67	28	1	0	577	4	0	IOS	1	1	151	11.0	-99
1c19dde724eea6bf59e521384faa272e	37	1	0	579	3	0	ANDROID	0	1	169	96.0	5
c016e5e36cb6eba9c26bd1d0d8cebd6f	55	0	3	574	5	1	IOS	1	1	258	253.0	1
a6f2867e1db98f98c07b7367a7126b09	45	1	6	575	4	1	ANDROID	1	1	129	152.0	7
fd1b38d19d776cc7ea10bdc087332c11	41	1	3	574	5	2	HarmonyOS	1	1	122	114.0	1
532d07902ed928f0118cbf2b931df6e2	35	1	23	575	4	0	IOS	0	1	124	79.0	5
d7df7e81b3baa5b13da20338e7327fe6	47	1	3	573	4	1	IOS	1	1	196	145.0	5
06553aa5ab28a5f26a19c405655aa234	58	1	17	574	3	1	HarmonyOS	0	1	194	29.0	3
944a314bb3e351142b8fc1abca27166b	41	1	3	576	5	2	HarmonyOS	1	1	228	296.0	1
471b8238e8031390cfd2bac8bc0aead7	51	1	17	577	3	1	HarmonyOS	0	1	255	11.0	7
968d22810f50c2d77396fa3a7a57f112	44	1	5	571	5	2	ANDROID	1	1	210	123.0	5
03f12bd67ef71263fa691982c3e05f5d	43	1	3	570	4	1	HarmonyOS	0	1	160	58.0	7
4704c9ddbc4a110e847a7382889b6e61	68	1	2	571	4	2	HarmonyOS	1	1	330	56.0	5
55a0436f57d40136ab2f6e0fd846dc81	51	1	3	571	5	1	HarmonyOS	1	1	182	31.0	5
302abf53f3d9f1844e22694854ccbeec	40	1	4	577	4	1	ANDROID	1	1	210	61.0	5
b63939073f43e3ebb072a682cd0a579a	57	1	3	573	4	1	IOS	0	1	130	120.0	3
44273795cef4f8aa0752588bb62d0d87	56	1	17	571	3	1	HarmonyOS	1	1	276	121.0	1
a22f609845adeeaa577ca21748402d40	57	1	3	571	5	1	IOS	1	1	346	243.0	6
bc01a7bf0e0ad5175d05958f56bd805b	73	1	17	575	4	1	IOS	1	1	363	56.0	6
b75ce3a810d5f7c3dd3aeec9914baa2c	51	1	3	577	4	1	ANDROID	1	1	254	166.0	-99
b021954acfa6cc2f907785b2a6b3f042	34	1	3	577	4	1	ANDROID	1	1	301	170.0	5
8f55b303de4a1a7aa71c14ee06f910d8	61	1	6	576	4	1	HarmonyOS	1	1	327	139.0	1
ba3b1487cb9806ffa78bbc664ea2286c	35	1	17	576	4	1	ANDROID	1	1	236	43.0	5
5150dc7607dde8f67457923c94a7f82a	69	1	3	575	4	1	IOS	1	1	330	178.0	5
09547fe37f8161f5d6163f9228cd382c	45	1	3	571	5	2	ANDROID	1	1	266	79.0	4
fab601111117239f43de812ede59fce9	37	0	23	570	3	0	IOS	1	1	186	68.0	5
2f5ba39a452570aef695c8ec92dd28e1	59	1	3	575	4	1	HarmonyOS	1	1	292	119.0	5
bf61f01ee80dd40b20979da3e4aa139b	50	1	6	573	5	1	IOS	1	1	326	135.0	1
def73ce35b9c07abbfdbe83ecced633b	41	1	3	577	4	1	HarmonyOS	1	1	146	57.0	-99
ca70055614e8e1283f7302b90fc25ba1	63	1	3	571	4	1	IOS	1	1	304	66.0	5
77efcc35f0894cb3c84d4cad375bb1dc	59	1	6	579	3	1	COLOR OS	1	1	45	142.0	6
ac11a5f08ded4684ef98ef8527f1bee6	43	0	8	571	4	2	IOS	1	1	234	53.0	1
08f63467bb7e4360c42c13f00a2eee27	33	0	6	574	4	1	IOS	1	1	122	130.0	5
4e173f749d9fb9df3c375269e7fff13f	72	0	23	574	2	1	ANDROID	0	1	181	14.0	5
3e45fd11f06311fe6e99ba774ad412c5	52	1	3	577	4	1	HarmonyOS	1	1	154	189.0	5
6b75e1c7c702fbf7e8bde63dbf8b9c6b	67	1	3	573	5	1	ANDROID	1	1	315	141.0	5
31814e7778ce0d55f862b5cfdd7f7423	33	1	6	579	4	1	ANDROID	1	1	124	79.0	3
b87086ab0504bfd67de58226a03c9009	66	1	3	575	4	1	ANDROID	1	1	308	50.0	6
777ea8c67c54b60da687638de0db1de3	47	0	17	579	4	1	IOS	0	1	181	65.0	7
8f0f0350c885902eaac3e9b145a3ec4b	36	1	0	571	3	0	ANDROID	1	1	71	23.0	7
13e827c9b20094e5f9890a3a2bd5f27f	43	1	16	571	5	2	IOS	0	1	247	118.0	-99
35df2a85e91eb43f82e0e6c93692bcea	58	1	3	579	4	1	IOS	1	1	342	69.0	6
f51bb765c16b2dcfd35dc9bd753b6b84	52	1	3	571	4	1	IOS	1	1	241	164.0	5
ca32236ad7e4c6712d1f3536fa80adfb	48	1	0	575	2	1	ANDROID	0	1	49	1.0	7
4dac446cb9d6f0c7cf6c961b253a7d7a	43	1	6	574	4	1	IOS	0	1	204	19.0	5
59d0f225c1e5d18d29bf4f94ead2ccbd	37	1	6	575	5	1	HarmonyOS	1	1	166	90.0	5
d8b287854c9f18b3d314b9d77bbf378b	33	1	3	576	4	1	IOS	1	1	121	217.0	7
cab440fa9c6cb7ffe45bad004a537547	26	1	6	580	4	1	IOS	0	1	4	47.0	5
2d45283c53188ff7725ff0253c50f3b8	46	0	17	574	4	1	IOS	1	1	307	70.0	-99
e6dc1d9b8e6e21d6c55c97e349b59705	38	1	3	576	4	1	ANDROID	1	1	160	111.0	5
a35ff6df0aac736b3269dcefd9ad986d	61	1	3	580	4	1	HarmonyOS	1	1	322	115.0	6
593f154137efb1b563e26aa01294268c	45	1	16	571	6	2	IOS	1	1	164	128.0	5
60c8bcfa59871f77df2687970bb34211	37	0	17	577	3	1	ANDROID	0	1	33	1.0	5
94049420277ca37dc112a7061c948f8a	35	1	17	574	3	1	ANDROID	0	1	79	13.0	7
111e7ddbb9f5c5c0889c8247a6aa5b6e	46	0	2	577	5	2	IOS	0	1	137	43.0	5
5aa261c594301db6053dcc926425b6a5	36	1	6	577	4	1	HarmonyOS	1	1	167	41.0	5
0b32f99f6c3e8af7c32edc52f70df693	56	0	3	571	4	1	HarmonyOS	1	1	183	39.0	6
1884e0773c79fd49b870ad70a5525db1	58	0	0	577	4	1	HarmonyOS	0	1	170	21.0	4
7a48afb363f3ee3bc872e2792e197412	49	0	22	575	3	1	ANDROID	0	1	80	21.0	1
bcc5f55e26f09a15b2c40655d1a96d9c	53	1	3	574	5	1	ANDROID	1	1	232	87.0	4
52b03f9d4c95b579f45ac8085b7d8f82	52	1	3	574	5	1	HarmonyOS	1	1	319	83.0	7
0abafd5e73d8baebb8d65c60bec025fe	47	1	3	575	4	1	IOS	0	1	204	73.0	-99
c3213706da92a03aef74e8b9fb81cc11	42	1	3	572	4	1	HarmonyOS	1	1	166	129.0	5
3cef12d8fe58c392bacb4aa4e7637d30	44	1	3	571	4	2	HarmonyOS	1	1	96	97.0	-99
3432fc3e353e60fa167b1d6869171d43	35	1	17	577	4	1	IOS	1	1	135	189.0	7
0c1c5a0de574895450e3bb7471270cdb	32	1	17	571	4	1	IOS	1	1	150	45.0	7
50b7c0a9321a13cd776a4a08876a2156	36	1	0	577	3	0	IOS	0	1	100	15.0	7
a62d288b0aac4e49e259a89f451db7e4	35	1	6	574	4	1	IOS	1	1	159	116.0	5
35d099e72dfab896d402c63c27d3d298	41	1	3	571	5	1	HarmonyOS	1	1	147	76.0	-99
080e6d18f78f7f2a7f59c711935ac6f4	35	1	16	571	4	2	HarmonyOS	0	1	148	185.0	1
f5e7e9bcc0fc259de9f1634f55dde1a3	53	1	3	572	4	1	ANDROID	1	1	240	55.0	1
cd4aa738896767d843c0d6b28ae02b8d	57	1	0	578	4	1	ANDROID	0	1	132	36.0	4
7833c3c43b3ccce187f561d99878d41c	52	0	3	571	3	1	IOS	1	1	166	90.0	5
f91843990bb8300f37b4737f170ca0d9	49	1	6	575	3	1	IOS	1	1	94	1.0	7
92be42973004c0d5360117c8fd220297	39	1	16	571	4	2	ANDROID	0	1	174	69.0	7
b03356836f926c63bb80f9d3cc2203b9	46	1	23	576	4	1	ANDROID	1	1	259	64.0	7
8f6d9e2877d3d0187247925650e303c0	55	1	17	571	4	1	ANDROID	0	1	241	21.0	5
6c53cbcf4db2c5e0627366d0c493492c	57	1	0	571	3	1	ANDROID	0	1	242	41.0	6
24b8bc7c2993faab1f942cb468e90fab	34	1	17	574	3	1	IOS	1	1	144	5.0	7
873a027e2af686080f59d988aebb4e5b	43	0	3	579	4	1	IOS	0	1	187	111.0	-99
5ef4cbba1e322d89a636ecf58a17d1ee	52	1	3	579	4	1	HarmonyOS	0	1	101	80.0	5
7b6cc5124d1f972601020f69778411d6	45	1	3	571	5	1	HarmonyOS	1	1	222	63.0	5
4ee3d3f6b2071ba34b764085cbb1442b	38	1	9	571	5	2	ANDROID	1	1	203	42.0	-99
e9f5bd3c9e08e8ba967d9dc13daa3d69	50	1	3	576	4	1	ANDROID	1	1	66	124.0	3
348784f4836b631786f7e2794c67888b	29	1	0	576	4	0	ANDROID	1	1	69	670.0	-99
e401aeefe515c6da520cbe7a048d0186	50	1	6	577	5	1	IOS	1	1	266	168.0	7
671627c8b1746ee93b047e2d7f91a8c4	35	1	16	571	4	2	HarmonyOS	0	1	33	163.0	5
02806c3ca9669fc60ee8100a397e4184	48	1	0	571	4	1	N	1	1	214	460.0	-99
f44757b2f0921ffb4ee09e40c468b924	65	1	23	572	4	1	HarmonyOS	0	1	237	48.0	1
db3585b12a99289ebeb5c2cc8b8d75bb	37	1	23	577	1	0	ANDROID	0	1	48	6.0	-99
1c2b6f3c0049f862939deae82f85d647	44	0	6	574	4	1	IOS	0	1	269	245.0	5
15f6f08ca16abc89b3b30ac812c2268a	44	1	16	571	4	2	ANDROID	1	1	258	39.0	5
d207f9feaf5e6e45a059e6dcf9185ac5	50	1	0	572	3	1	IOS	0	1	97	21.0	1
12409329731e1ae2b4458a4f014ecc16	42	1	17	579	4	1	ANDROID	1	1	238	30.0	7
b24df9ba7fa9183666c3de31322177b0	51	1	3	577	4	2	HarmonyOS	1	1	231	118.0	-99
a32a43953144d00355d72c1d62ce21f9	36	1	0	580	2	0	WearOS	0	1	74	4.0	5
b6c62464641b8e0060585efbab8255d9	33	0	0	570	3	0	IOS	0	1	91	61.0	1
f18d734aa6febe7cb2ed8c1c39b2c022	0	-99	17	576	3	1	IOS	1	1	123	70.0	7
a8fda06207a9fe44f9600dac16f44153	44	0	17	571	3	1	HarmonyOS	0	1	202	3.0	7
7e27adcd429efeb3f50e1369ce46f562	49	1	3	571	4	1	HarmonyOS	1	1	232	100.0	5
507a20876a26012a9c832a5ae4574305	48	1	3	575	5	2	ANDROID	1	1	267	152.0	1
eb9dd396d2150f44ad48f82e5d6cc7f7	66	1	23	574	3	1	ANDROID	0	1	282	26.0	1
2429049313d7ca9d83a66d4175df6f0f	37	1	3	571	5	2	HarmonyOS	1	1	94	188.0	5
6492d3aee66eeaf567e66bd9afa892c3	40	1	0	576	4	1	ANDROID	1	1	147	19.0	5
bb9facc70d4f23f315984279798badbb	36	1	6	572	4	1	IOS	1	1	125	160.0	5
b8aca5be786b876caa28a63fb3d824fa	35	1	17	579	4	1	IOS	0	1	89	227.0	-99
4331c1ed51b8cd57f853a424f9360af5	41	1	17	577	3	1	ANDROID	0	1	87	23.0	1
6f461890d92fd8f3bba250536c6114eb	50	1	6	571	4	1	IOS	1	1	142	71.0	1
5a6153f1bdd89a722c200c94a78dac5f	55	1	3	578	4	1	ANDROID	1	1	267	43.0	1
472d6495bd8d7dc64c4ea402dba3e07b	37	1	6	571	5	1	IOS	1	1	213	150.0	-99
d016a377c150ad375eac9a764ba41e0a	43	1	6	577	4	1	HarmonyOS	1	1	177	57.0	7
f5a84f6b13eb5315a66a91237a97bf2f	43	0	17	580	4	1	ANDROID	0	1	163	32.0	7
9e9b228bf7191f5d72c71943a5a5a76e	69	1	3	574	4	1	HarmonyOS	1	1	319	133.0	6
45c936fa738f1026b6cec68007bfdc03	34	0	17	571	4	2	ANDROID	0	1	207	50.0	5
5e5906ce24c3e35f0afe97c496924c4c	55	1	3	571	4	2	ANDROID	1	1	192	61.0	-99
a525cbedf3e354e03dd27a2b7a5cc852	35	1	6	577	4	1	IOS	1	1	177	161.0	7
facc2d68688579fe5d4c634a78425cb3	53	1	3	576	4	1	IOS	1	1	232	145.0	7
e0cff9e5b7ee6822780031af3ec50cb3	51	1	3	576	4	1	ANDROID	1	1	239	104.0	1
dd8611ca7fa4e63a17f94fcf4b617a24	41	1	6	577	4	1	HarmonyOS	1	1	204	105.0	5
71ec4d9e6dabe35110a34299e382e9af	26	0	0	575	3	0	IOS	0	1	96	58.0	7
978f62d21a896b62934a9cf8f6185e4e	41	1	16	571	5	2	HarmonyOS	1	1	219	86.0	7
9f5a35f40cb7d6b949c1ae54a72ffb1e	54	1	17	576	5	1	HarmonyOS	1	1	349	59.0	7
02923089aec865f11e1d340f3f78b925	45	1	12	575	3	1	ANDROID	1	1	116	4.0	-99
da4e6d66081f381b1e2988427b6029f9	43	1	16	571	5	2	N	1	0	219	148.0	5
1e28f54ef38e964040ae1fddf70603bd	62	1	16	571	5	2	IOS	1	1	322	77.0	6
89c109e21e69134d3737909f5f4ae5af	61	0	3	574	4	1	IOS	1	1	347	38.0	-99
7889b69f30f496749eec1ca3895d8e09	51	0	4	574	4	1	IOS	1	1	162	54.0	4
1fe1d2f80960aa9f3f6b4562460b1c1b	43	1	3	573	5	1	IOS	1	1	273	174.0	1
4916437b58f4a65ada42c91927fd5155	64	1	3	571	4	1	IOS	1	1	307	109.0	1
22600bbfd2d40f6c2ea858fc84405934	62	1	16	571	4	2	HarmonyOS	1	1	311	76.0	1
fad8e70626c22417f26a12913e642c3d	42	1	17	571	4	1	IOS	1	1	218	42.0	1
2acb53f361bc7d60d95b8f132a6fe0a6	50	1	12	576	4	1	HarmonyOS	1	1	254	167.0	1
a382ba55a72276fa84b752ec659af898	40	0	19	571	5	2	ANDROID	1	1	269	73.0	5
89998a725401eb4062e50f4ea765db34	67	1	3	571	4	1	ANDROID	1	1	257	26.0	2
0822bfdb661cf1d3778e2e6ce9cd2c35	60	1	3	572	5	1	IOS	1	1	364	72.0	5
da533f0f1cae2d363f94d69f529e8e26	53	0	3	574	5	1	ANDROID	1	1	168	156.0	7
c9d6998869f1c5bc581059e52984fcd4	72	1	23	578	3	1	HarmonyOS	1	1	269	43.0	-99
a5d1bb8c88f15670c8ccde7c6270a3b1	43	0	17	577	4	1	IOS	1	1	170	165.0	1
fe7d974d863ec52b7049bec11bfe80ed	43	0	6	576	5	1	HarmonyOS	1	1	165	144.0	1
c33076952b60cd1d4d73519e427095cd	19	0	0	576	3	0	IOS	0	1	8	12.0	7
72ff99f331381477d463403c77ff9d4e	74	1	3	576	4	1	IOS	1	1	175	186.0	1
627a4db9c694a2ab42a91d8d146e7327	44	1	16	571	6	2	IOS	1	1	218	104.0	5
d8d37fd6506d42e626e0ebc126880d92	39	1	3	574	4	1	ANDROID	1	1	158	75.0	5
98cc50acce4b04ba88efd9f5c5c03b3f	52	0	6	574	4	1	IOS	0	1	256	185.0	1
b0b657b59e2ca7d215351d7262012e25	36	1	0	575	4	0	ANDROID	0	1	144	161.0	1
3e3f1ce44509e82ce6a66c10c6fe1cf3	53	1	20	577	5	2	ANDROID	1	1	126	209.0	1
4b187bb1b6cc15c132354103797d795e	47	0	16	571	3	2	HarmonyOS	0	1	207	41.0	5
be948f95a644295c00eb1d9648d24de9	26	0	17	576	3	1	HarmonyOS	0	1	8	2.0	1
4b4b6d37c3a4b81a16f0010b4d74df0a	65	0	16	571	5	2	IOS	1	1	360	61.0	5
3617601f6c0862fbb6fba70022a6da2b	38	1	0	575	3	0	ANDROID	0	1	170	7.0	7
166f660cc6f80d678d3092ad0a8cc495	44	0	22	571	3	1	HarmonyOS	0	1	247	8.0	7
e4abd489586ac3fcfbb4d69bcb80f3bd	43	1	3	576	5	1	HarmonyOS	1	1	269	151.0	5
3aa81880cf5e2b2f77dffbf259fde449	31	1	3	576	5	1	IOS	1	1	181	327.0	-99
14139edff00dd9bd0f9e9071cb0e3453	28	1	6	571	4	1	IOS	1	1	90	59.0	7
ea5fae897727905e178159dd45f0bc2f	34	1	0	579	3	0	HarmonyOS	1	1	32	56.0	7
7a283c8fcdf093eef006ca8eaae09c48	62	1	17	579	3	1	ANDROID	1	1	171	60.0	1
71b216385e52b3c9890c499865b24e7e	38	1	0	578	2	0	ANDROID	0	1	175	4.0	1
479fb3bec28cf07ab6c2294b03f22cc7	44	1	3	580	5	1	IOS	1	1	237	294.0	5
0b13db0d05b0135ef0f522f40d413f5b	34	1	0	576	2	0	IOS	0	1	57	12.0	4
32b741520d91abe896d141a26cc2f1fc	36	1	3	571	4	1	IOS	1	1	91	250.0	-99
9de7843616ec602d824ede4e5681beea	51	0	0	575	4	1	HarmonyOS	1	1	161	85.0	-99
e1b07efcf21deca94608ec31c95bb94d	74	0	3	576	4	1	HarmonyOS	0	1	244	67.0	4
895b17c301e24e806640c56d3fcb6d6e	35	0	0	574	1	0	CARE OS	0	1	324	5.0	5
0122480baef052b949b469e13d4c9649	43	1	3	577	4	1	HarmonyOS	1	1	218	425.0	5
9a56b5e7ec8ebd6ab4bb3f0041fd20b2	58	1	3	579	4	1	IOS	1	1	313	139.0	5
7d8dfc48abf3c40dca1dff7eacdbcc35	51	1	6	575	4	1	IOS	1	1	316	213.0	7
08d0b45c6b0905fb45146caba1645357	51	0	17	574	2	1	ANDROID	0	1	184	1.0	5
3c8d98599880734136480ee82f34a4ad	40	1	3	577	4	1	ANDROID	1	1	76	39.0	2
d0dfae6ecb7c8206ca439131a98dffca	72	1	23	574	3	1	ANDROID	0	1	244	18.0	3
b6414d3c2eea82fe6c5a58633f79d144	74	1	3	577	4	1	ANDROID	1	1	257	101.0	1
0795a31534bca8dec5c220b2881dd5bd	29	1	17	574	3	1	IOS	1	1	94	33.0	7
59694d5a251752afe706c8cd340bbcc1	44	0	14	575	4	1	IOS	1	1	159	33.0	1
0b2761b74646886458b0c74471f9f89d	47	1	12	574	4	1	IOS	1	1	226	79.0	7
663c7bface874855a5f2c160912295de	61	1	19	571	4	2	ANDROID	0	1	182	63.0	3
1173c9b21a880c54c4ba137fdeb2d6f9	51	0	5	579	4	2	HarmonyOS	0	1	210	73.0	1
3eb418ef6bb8c0f2e71dd50a93c775c6	33	0	0	572	3	0	IOS	0	1	181	22.0	7
476635dbbf889869b8527201998cba1d	77	1	23	574	4	1	IOS	1	1	335	36.0	6
9d809bac915640017ae9ccab11e16ccd	38	1	16	571	4	2	IOS	1	1	197	182.0	-99
4b44dcbaf6c8535fedb61bd6b7507f8b	32	0	17	571	3	1	ANDROID	0	1	153	65.0	7
57cd88dfd24b92bc81e6b2ea06504295	39	0	16	571	5	2	HarmonyOS	1	1	219	169.0	7
da76c887b6631f16c01e5a514d670dfc	38	1	3	575	4	1	IOS	1	1	163	87.0	5
ea1d1316f577ab0d81b3d3b97b67e12e	47	1	23	570	2	1	ANDROID	0	1	248	5.0	4
10f66c840661e3e127a1529c64a1e024	41	1	17	577	4	1	HarmonyOS	1	1	128	58.0	-99
